Geneid,True_Counts,Predict_Counts,Fold_Change,Log2_Fold_Change
SFXN1,144.3,146.66158225323656,1.0163657813807108,0.023259819799486752
SGK1,534.2,511.69276836322376,-1.0439858310070929,-0.061983567610450575
SGK1,1305.21,911.4125594802098,-1.432073747968075,-0.5176286475072956
SGK1,1566.82,638.5706175432147,-2.4536362259009934,-1.2935843677153684
SGK1,2442.91,689.6292046327694,-3.5423528812136955,-1.823207909280761
SGK1,631.91,769.7068222699013,1.218064000047319,0.2841817991501737
SGK1,1094.25,684.9063562041612,-1.597663666117035,-0.6751766845520552
SGK1,221.76,809.1472890856613,3.6487522054728596,1.8626940237263545
SGK1,395.13,640.5544230030376,1.6211232328677592,0.6955976896036218
SGK1,350.52,503.6469841841172,1.4368566249689525,0.5216677570327087
SGK1,1306.57,604.932696122804,-2.1598601106771063,-1.1096587217908915
SH2D1A,46.61,36.25700726513722,-1.2855446027068445,-0.3537528369858802
SH2D1A,64.43,55.378178590759134,-1.1634546610160872,-0.21481540117257625
SH2D1A,88.94,42.26501699242287,-2.1043408078114547,-1.0557619147214765
SH2D1A,94.33,43.87045747358759,-2.15019412680599,-1.0871644034205385
SH2D1A,22.86,42.523798404134055,1.860183657223712,0.8672104257719826
SH2D1A,73.65,42.4095136443662,-1.7366386376794463,-0.7821310014822609
SH2D1A,16.25,36.42104745249465,2.2412952278458245,1.1172535797282441
SH2D1A,11.62,37.328460662739076,3.212432070803707,1.6027041478537774
SH2D1A,25.27,36.27835095213211,1.4356292422687815,0.5049218417684799
SH2D1A,10.25,38.5000116813074,3.756098700615356,1.8119280784945615
SHC2,80.67,54.26384695264577,-1.4866251570847528,-0.5634702351098838
SHC2,54.52,61.07970050017026,1.1203173239209512,0.1611140294290762
SHC2,67.22,63.46117867177282,-1.0592302476395554,-0.08176418665353466
SHC2,57.75,61.39964583115484,1.0631973304096076,0.0869489889629857
SHC2,112.94,55.39489647640646,-2.0388159773545724,-1.0146377960902315
SHC2,77.16,41.77083555323134,-1.8472218469671235,-0.8698030759272489
SHC2,20.07,59.20317374494701,2.949834267311759,1.5146492297301661
SHC2,30.56,49.31244076246741,1.6136269883006353,0.6728179741447152
SHC2,97.79,60.425322223790246,-1.618361249904908,-0.6855314919848449
SHC2,46.91,37.33763778846432,-1.2563729999676925,-0.32156536681003967
SIGLEC1,157.75,126.66588679000941,-1.2454024046862973,-0.314383513465825
SIGLEC1,143.74,147.00352549104926,1.0227043654588093,0.032167864997844076
SIGLEC1,418.85,136.05042915598472,-3.0786378447934153,-1.6151671418452276
SIGLEC1,350.36,145.95977689337587,-2.4003873358612986,-1.2575286181161176
SIGLEC1,52.44,149.79835978560064,2.8565667388558476,1.4966288237585723
SIGLEC1,154.32,124.29124295972056,-1.241599941598548,-0.3099580291444395
SIGLEC1,95.59,159.4394929681352,1.667951595021814,0.7320835728384307
SIGLEC1,91.69,139.53100527196153,1.5217690617511346,0.6004028614763905
SIGLEC1,46.15,141.27388036760956,3.0611891737293515,1.5933411501315604
SIGLEC1,42.61,63.487507340194824,1.4899673161275482,0.5643607151710616
SIGLEC5,12.75,17.060660983695303,1.3380910575447296,0.3934190748708001
SIGLEC5,34.7,19.13782716189251,-1.8131629942345333,-0.8260160469113169
SIGLEC5,15.51,17.719988800170498,1.1424879948530302,0.18123945153214896
SIGLEC5,38.5,17.985317594405554,-2.140634981723963,-1.0569685201193346
SIGLEC5,14.79,18.40144539863974,1.2441815685354796,0.2971529653262083
SIGLEC5,52.61,17.960775049256007,-2.929160899555906,-1.4994841974010664
SIGLEC5,13.25,18.606399983182765,1.4042566025043597,0.46036274102567776
SIGLEC5,11.62,17.730297755836045,1.5258431803645478,0.5696619239883979
SIGLEC5,15.38,17.018850617670612,1.1065572573257874,0.1375716308055891
SIGLEC5,10.25,17.54518746625585,1.7117256064639854,0.7211198501284929
SIGLEC8,13.44,13.135444742966959,-1.0231857590658364,-0.03075346688202813
SIGLEC8,13.75,13.731307033902409,-1.001361339168328,-0.0018295154330533374
SIGLEC8,16.55,13.322668965745919,-1.2422435806632974,-0.29317067306303485
SIGLEC8,26.95,13.372698403104993,-2.015300067916174,-0.9595173369787262
SIGLEC8,10.75,13.330733225105758,1.2400682069865823,0.28645166949938844
SIGLEC8,10.88,13.32717183351449,1.2249238817568464,0.27021901530028797
SIGLEC8,13.25,13.140556634920634,-1.0083286703995875,-0.011123007147501337
SIGLEC8,11.62,13.168833841639493,1.1332903478175125,0.16700911257084972
SIGLEC8,12.12,13.136109864261739,1.0838374475463481,0.10761743755392808
SIGLEC8,10.25,13.20534222608854,1.2883260708379063,0.3365085869970363
SIRPA,224.97,126.08314719246991,-1.7842987346800296,-0.83035852803422
SIRPA,155.3,164.2880571738134,1.0578754486401378,0.08066470867276428
SIRPA,337.15,142.24599942870995,-2.370189680933494,-1.239168505773099
SIRPA,317.64,157.32735701324435,-2.018974996022211,-1.0090168279033316
SIRPA,95.46,165.61544670055625,1.7349198271585613,0.7885194420651904
SIRPA,196.4,127.66128265263316,-1.5384460810597145,-0.6175440133811637
SIRPA,110.88,181.35387881984508,1.635586930193408,0.7047887284063961
SIRPA,141.9,148.01063601974062,1.043062974064416,0.06040939402077922
SIRPA,240.64,145.87340562429026,-1.6496495640870235,-0.71828610101655
SIRPA,64.09,42.077233549107106,-1.5231514668188069,-0.5955103122819765
SIRPB2,21.51,39.46809585079869,1.834871959590827,0.8462189105439369
SIRPB2,64.43,47.96779948418373,-1.343192739563638,-0.4181189050510625
SIRPB2,64.12,42.16604611405104,-1.5206547900310061,-0.5932037474786259
SIRPB2,100.1,43.25176382892291,-2.3143564825687424,-1.1919761314744513
SIRPB2,21.51,44.954546710103656,2.089937085546427,1.0296415510032264
SIRPB2,84.17,43.151336447440514,-1.950576898180693,-0.9478882413114579
SIRPB2,34.41,45.79321491354572,1.3308112442181261,0.4021425082969146
SIRPB2,72.04,42.20823006102967,-1.7067761404786703,-0.7573806303091752
SIRPB2,35.16,39.29700904814255,1.117662373382894,0.156278084286869
SIRPB2,13.61,41.4507641358492,3.0456108843386627,1.5388343451322648
SLAMF7,46.61,46.539225182568444,-1.0015207562470994,-0.0021462391682888176
SLAMF7,72.7,37.95752163909128,-1.915298914698596,-0.919762718920676
SLAMF7,52.74,44.77845226403989,-1.1777986360273056,-0.23132763409619447
SLAMF7,125.13,46.33319299136384,-2.7006556622014655,-1.4139873098088307
SLAMF7,10.75,46.40499812443477,4.316744011575327,2.012378420248667
SLAMF7,10.88,39.99516276090911,3.676025989054146,1.7869188523101733
SLAMF7,31.54,50.89184811590084,1.613565254150312,0.6732936670239648
SLAMF7,34.93,47.63589109850215,1.3637529658889822,0.43683241551769253
SLAMF7,41.75,51.39045794487623,1.2309091723323649,0.29337965265769167
SLAMF7,10.25,23.513935720345764,2.2940425093020256,1.1236771265157999
SLC11A1,21.51,38.21399942227586,1.7765690107985057,0.8008027325359447
SLC11A1,62.78,69.11555538287375,1.100916778956256,0.1366304491302439
SLC11A1,53.78,48.02267801094327,-1.1198875661983028,-0.16019996813849213
SLC11A1,173.26,51.96991760548004,-3.3338517354457062,-1.7179962786258234
SLC11A1,43.02,58.160561745692185,1.351942392972854,0.4264766060560013
SLC11A1,126.26,51.60480342236133,-2.446671465185529,-1.2745125814404523
SLC11A1,43.01,61.20962716477876,1.423148736683998,0.4993064881754662
SLC11A1,196.47,48.1760421344968,-4.07816813700676,-2.005605961682885
SLC11A1,45.05,37.59199556962002,-1.1983934164007821,-0.2548995095880627
SLC11A1,25.42,45.42219603764314,1.7868684515201863,0.8131843055090897
SLC16A1,148.79,66.69992482537727,-2.2307371468489268,-1.145715175569918
SLC16A1,218.09,286.6114003939875,1.3141886395249094,0.3925972263175897
SLC16A1,100.32,151.4382499331489,1.509551933145424,0.5893059683388414
SLC16A1,134.75,218.19016834152924,1.619222028508566,0.6912308904009904
SLC16A1,176.13,147.84018323257197,-1.1913540429189298,-0.25104450626995245
SLC16A1,185.88,170.0121183307735,-1.0933338271708029,-0.12801361775009396
SLC16A1,342.2,242.07092635346308,-1.4136352727478396,-0.49767220950808033
SLC16A1,192.11,151.82235497446817,-1.2653604275358987,-0.33756727730377356
SLC16A1,158.23,96.08166949456268,-1.6468281705799703,-0.7138413513521257
SLC16A1,85.58,105.69417890285227,1.235033639902457,0.30137576106103303
SLC1A5,331.63,356.00463836487177,1.0734994975269783,0.10202452692520893
SLC1A5,289.13,356.00463836487177,1.2312960895267588,0.29924333782816925
SLC1A5,216.15,356.00463836487177,1.6470258541053517,0.7172508657273511
SLC1A5,354.21,356.00463836487177,1.0050665942939832,0.007270620988427759
SLC1A5,340.16,356.00463836487177,1.0465799575637105,0.0654943136699223
SLC1A5,220.95,356.00463836487177,1.611245251707951,0.6857081098561505
SLC1A5,496.1,356.00463836487177,-1.3935211694953915,-0.4775932847613645
SLC1A5,517.38,356.00463836487177,-1.4532956715854175,-0.5380672390987756
SLC1A5,262.61,356.00463836487177,1.35564006840894,0.4375377187469267
SLC1A5,386.71,356.00463836487177,-1.0862498920692658,-0.11903512772380291
SLC2A1,23.3,38.11781494907156,1.6359577231361184,0.6868694723542961
SLC2A1,23.13,38.11781494907156,1.6479816233926312,0.6969978706316879
SLC2A1,29.99,38.11781494907156,1.2710175041370977,0.33602303126122357
SLC2A1,13.38,38.11781494907156,2.848865093353629,1.4437621104081413
SLC2A1,30.92,38.11781494907156,1.2327883230618226,0.2933651346250935
SLC2A1,49.1,38.11781494907156,-1.288111610426818,-0.3569848172351314
SLC2A1,51.62,38.11781494907156,-1.354222430350964,-0.42778546231844994
SLC2A1,52.39,38.11781494907156,-1.37442295866112,-0.4487437628170723
SLC2A1,35.16,38.11781494907156,1.0841244297233095,0.11343110843225178
SLC2A1,25.42,38.11781494907156,1.4995206510256316,0.5661953196006115
SLC7A5,41.23,62.5676423208509,1.5175270997053336,0.5900243337398197
SLC7A5,152.0,101.89654077183737,-1.4917091281867192,-0.5723371711253367
SLC7A5,48.61,74.63732586130753,1.5354315132957732,0.60846740083725
SLC7A5,92.4,79.48674957820549,-1.1624579000942719,-0.21467125604026288
SLC7A5,84.7,89.791143480667,1.060107951365608,0.08325636763105122
SLC7A5,84.17,84.23153850079098,1.0007311215491383,0.0010420245562994472
SLC7A5,83.16,90.96140076910345,1.093811938060407,0.12789373692878875
SLC7A5,187.74,83.54410260332477,-2.247196320863091,-1.1586241805624968
SLC7A5,45.05,63.3640338441594,1.406526833388666,0.4830535896421458
SLC7A5,118.16,70.17733299978362,-1.6837345471701572,-0.7434102472172802
SMAD5,201.67,183.44026315300817,-1.0993769662867652,-0.13597892203793902
SMAD5,158.61,183.44026315300817,1.1565491655822973,0.20860258609689594
SMAD5,103.42,183.44026315300817,1.7737406996036373,0.8207555654530099
SMAD5,205.98,183.44026315300817,-1.1228723534276188,-0.16633774091361536
SMAD5,278.31,183.44026315300817,-1.517169650851736,-0.5987135973994759
SMAD5,238.49,183.44026315300817,-1.3000962596803225,-0.37681178766359474
SMAD5,152.94,183.44026315300817,1.1994263315876041,0.26078547683458336
SMAD5,120.07,183.44026315300817,1.527777655975749,0.6073122061108772
SMAD5,172.51,183.44026315300817,1.0633601713118555,0.08813481639226005
SMAD5,207.68,183.44026315300817,-1.1321396755017374,-0.17813870922680558
SMAP1,176.57,169.06437721905,-1.0443950576958343,-0.06230688617466561
SMAP1,120.61,178.7068587158173,1.4816918888634218,0.5633836054013652
SMAP1,167.54,171.76779639629044,1.0252345493392052,0.03574329652544388
SMAP1,198.28,172.84907258297585,-1.1471279367427099,-0.1969615558209016
SMAP1,95.46,176.8740050870099,1.8528598898702064,0.8828529720520248
SMAP1,129.77,177.23099985952433,1.3657316780421076,0.4467166782544176
SMAP1,146.25,175.48636971562667,1.1999068014743703,0.26128913242653323
SMAP1,270.7,179.33388543308337,-1.5094749067989661,-0.5913440553508453
SMAP1,194.49,170.2407783662006,-1.1424407352134958,-0.19106851214356166
SMAP1,115.3,169.9636030231654,1.4740988987264996,0.5558381211242098
SNAI1,69.91,74.55834177122631,1.0664903700647448,0.09160194400660511
SNAI1,52.87,74.55834177122631,1.410220196164674,0.4881089750262518
SNAI1,114.8,74.55834177122631,-1.5397338147923219,-0.6159723080112516
SNAI1,103.95,74.55834177122631,-1.3942101920528036,-0.47403922131416953
SNAI1,114.28,74.55834177122631,-1.5327594107531928,-0.6094792953094003
SNAI1,122.75,74.55834177122631,-1.646361722698236,-0.7117655798763495
SNAI1,39.19,74.55834177122631,1.9024838420828352,0.9107544628066021
SNAI1,98.24,74.55834177122631,-1.3176258707769832,-0.39333069502708373
SNAI1,46.15,74.55834177122631,1.6155653688239722,0.6803332693028883
SNAI1,30.79,74.55834177122631,2.4215115872434656,1.2490180237273711
SNCA,129.96,82.70184210040502,-1.5714281169483595,-0.6457949480224096
SNCA,64.43,82.70184210040502,1.2835921480739563,0.35530710308983704
SNCA,124.1,82.70184210040502,-1.5005711704623836,-0.5797505106014381
SNCA,132.83,82.70184210040502,-1.606131092445757,-0.6770702750429872
SNCA,88.74,82.70184210040502,-1.0730111657278962,-0.10049181022460106
SNCA,171.85,82.70184210040502,-2.0779464596612462,-1.046189324698017
SNCA,28.68,82.70184210040502,2.883606767796549,1.4957682818309408
SNCA,37.11,82.70184210040502,2.2285594745460795,1.1350897656395758
SNCA,37.36,82.70184210040502,2.2136467371628754,1.125656653433613
SNCA,55.5,82.70184210040502,1.4901232810883787,0.5670085062618316
SOCS1,44.82,63.73988825840175,1.4221304832307395,0.498677416802725
SOCS1,107.39,53.71259306966891,-1.99934491825237,-0.9862868225072797
SOCS1,73.43,61.6825123860049,-1.1904508613475426,-0.24782123013287152
SOCS1,82.78,63.49914985615756,-1.303639500489671,-0.37732573927146773
SOCS1,112.94,63.5830505947138,-1.7762595368362157,-0.8190468176270541
SOCS1,84.17,56.09347571303384,-1.500531014170019,-0.5770194569840486
SOCS1,41.1,68.8257123930453,1.6745915424098612,0.7299381543065825
SOCS1,26.2,65.02128801857498,2.4817285503272895,1.2793246330994428
SOCS1,23.07,69.40831326172014,3.0085961535205956,1.5485096392288569
SOCS1,174.38,36.83597890357251,-4.733958623890076,-2.2126535584217466
SOX10,19.72,16.386153596494943,-1.2034550929766812,-0.2530852078756782
SOX10,13.75,12.69626770798629,-1.0829954374190522,-0.10693214835221661
SOX10,20.68,12.320099776770599,-1.6785578343279244,-0.7027598674573089
SOX10,13.38,12.375695573302341,-1.0811513519178841,-0.10444975816540658
SOX10,10.75,14.86101608156702,1.3824201006108856,0.43282443851915
SOX10,73.65,13.20183366023749,-5.578770487150275,-2.3940650460000272
SOX10,13.25,12.283046911494218,-1.0787225755525633,-0.10137580422609932
SOX10,11.62,14.72179571074212,1.2669359475681687,0.31705409830829867
SOX10,12.12,15.815705474993857,1.3049261943064239,0.35804158605242226
SOX10,10.25,12.727162742108726,1.241674413864266,0.28710846520214817
SOX11,22.41,41.82086636922416,1.8661698513710023,0.8711890507629616
SOX11,28.09,-39.19898676972666,0.7166001551268126,
SOX11,18.62,116.51133179702683,6.257321793610463,2.582402938112848
SOX11,36.58,3.1965764351778954,-11.443492981253945,-3.1626803037837954
SOX11,16.13,-33.48367502013476,0.4817272892028887,
SOX11,56.12,117.98207505022701,2.1023178020354067,1.0586763597762343
SOX11,16.25,73.09528818415242,4.498171580563226,2.1027854407011657
SOX11,11.62,116.7507047938702,10.047392839403631,3.2219518796455393
SOX11,20.88,42.49137594878169,2.0350275837539122,0.9911166143386156
SOX11,10.25,20.300625443768038,1.9805488237822475,0.9209707910451878
SOX2,12.75,49.796100269064134,3.9055764916913045,1.8852861236664136
SOX2,13.75,49.796100269064134,3.621534565022846,1.784002787829232
SOX2,15.51,49.796100269064134,3.210580288140821,1.6213776220525402
SOX2,13.38,49.796100269064134,3.7216816344592027,1.8206540665265003
SOX2,10.75,49.796100269064134,4.632195373866431,2.112056985513436
SOX2,10.88,49.796100269064134,4.576847451200747,2.096182906165032
SOX2,13.25,49.796100269064134,3.7581962467218215,1.8337558230263316
SOX2,39.29,49.796100269064134,1.267398836066789,0.33429593681719966
SOX2,12.12,49.796100269064134,4.108589131110902,1.9529500223477143
SOX2,10.25,49.796100269064134,4.858156123811135,2.1747927408613985
SPIB,46.61,40.82216210283791,-1.1417817577271276,-0.18699698125628894
SPIB,44.61,40.82216210283791,-1.0927887623301258,-0.12508252255770547
SPIB,35.16,40.82216210283791,1.1610398777826483,0.20987296988486162
SPIB,57.75,40.82216210283791,-1.4146727420884277,-0.49032120403967544
SPIB,25.55,40.82216210283791,1.5977362858253583,0.6555557866085331
SPIB,70.14,40.82216210283791,-1.718184348572854,-0.7663933267618013
SPIB,25.81,40.82216210283791,1.5816413058054208,0.641496428317488
SPIB,26.2,40.82216210283791,1.558097790184653,0.6206609961623473
SPIB,24.17,40.82216210283791,1.6889599546064504,0.7325624311390696
SPIB,10.25,40.82216210283791,3.982649961252479,1.8943426461956496
SPP1,634.58,1824.473343122356,2.87508800012978,1.5221249688885645
SPP1,644.35,1824.473343122356,2.831494285904176,1.5001168905574755
SPP1,1897.77,1824.473343122356,-1.0401741451328665,-0.056794559254789066
SPP1,7013.01,1824.473343122356,-3.8438544615829344,-1.9419688858147506
SPP1,582.17,1824.473343122356,3.1339185171382176,1.6462821914928714
SPP1,4068.37,1824.473343122356,-2.2298873345211487,-1.1565348591209779
SPP1,2525.43,1824.473343122356,-1.3841967105301987,-0.46882960598797097
SPP1,1532.5,1824.473343122356,1.1905209416785358,0.25144243504873337
SPP1,5469.83,1824.473343122356,-2.9980322927815846,-1.5834891246083231
SPP1,701.8,1824.473343122356,2.5997055330897068,1.3770845051947391
SPRY4,96.8,91.7257494893361,-1.055319804296108,-0.07686444129874201
SPRY4,102.43,91.7257494893361,-1.1166984251451484,-0.157612772848942
SPRY4,103.42,91.7257494893361,-1.1274914685981765,-0.17135613480707385
SPRY4,88.55,91.7257494893361,1.0358639129230502,0.05027659166753058
SPRY4,71.26,91.7257494893361,1.2871982807933777,0.35977276910841055
SPRY4,38.58,91.7257494893361,2.3775466430621073,1.228198411493342
SPRY4,45.88,91.7257494893361,1.9992534762279008,0.983997454118606
SPRY4,91.69,91.7257494893361,1.0003898951830745,0.0005563239558737941
SPRY4,93.4,91.7257494893361,-1.0182527863766166,-0.025816835708349754
SPRY4,114.22,91.7257494893361,-1.2452337608130315,-0.3133492339383757
SREBF1,404.23,313.80785176679956,-1.288144951517644,-0.36426945952518563
SREBF1,221.39,313.80785176679956,1.417443659455258,0.5013796069902008
SREBF1,467.46,313.80785176679956,-1.4896376791342498,-0.5734543427435017
SREBF1,365.76,313.80785176679956,-1.1655540100118582,-0.2203647784386265
SREBF1,264.87,313.80785176679956,1.1847617765953091,0.24375052735841746
SREBF1,280.58,313.80785176679956,1.1184255890184602,0.16092665801187814
SREBF1,473.16,313.80785176679956,-1.5078016605894873,-0.5909024384063145
SREBF1,279.43,313.80785176679956,1.1230284928847996,0.16683082915688396
SREBF1,637.3,313.80785176679956,-2.030860593232057,-1.0197631235818503
SREBF1,284.66,313.80785176679956,1.102395319914282,0.14017248948380295
SRP54,128.17,116.14781522522071,-1.1035076273407918,-0.14094099144189448
SRP54,102.43,116.14781522522071,1.1339238038193957,0.17967534674285318
SRP54,108.59,116.14781522522071,1.0695995508354426,0.09621388904947463
SRP54,144.38,116.14781522522071,-1.2430711651358626,-0.31149876203985344
SRP54,98.15,116.14781522522071,1.1833705066247653,0.2406453710164388
SRP54,133.27,116.14781522522071,-1.147417191977119,-0.19680695025515962
SRP54,125.22,116.14781522522071,-1.0781089576001712,-0.10761047992027603
SRP54,106.97,116.14781522522071,1.0857980295897982,0.11769954048676523
SRP54,107.68,116.14781522522071,1.0786387000856306,0.1082435779106739
SRP54,102.76,116.14781522522071,1.1302823591399447,0.17507966388094962
STAT1,678.5,533.217958895332,-1.2724627681439105,-0.347045074881618
STAT1,710.43,986.6651061821616,1.388828042428053,0.47330012894934637
STAT1,871.84,680.5444565142681,-1.281091913474019,-0.3569094523969332
STAT1,864.35,603.9525585533286,-1.4311554570948615,-0.5164617559866208
STAT1,861.82,584.0176768240225,-1.4756745115776446,-0.5605794006216362
STAT1,189.39,659.7355583606137,3.4834762044490932,1.7951152824943357
STAT1,1384.11,776.6694301737343,-1.7821095387910224,-0.832771620666243
STAT1,303.44,929.1743010220714,3.0621351866005515,1.6113431562091443
STAT1,374.69,471.03283859057655,1.2571267943915678,0.32934451384783936
STAT1,806.0,653.3231511659912,-1.2336926964267607,-0.30256535667534173
STAT2,616.66,576.488426065357,-1.0696832271357495,-0.09702087144995622
STAT2,517.13,576.488426065357,1.1147843406210372,0.1564779137358537
STAT2,652.58,576.488426065357,-1.131991503201517,-0.17857180414781726
STAT2,565.97,576.488426065357,1.0185847766937417,0.026519632468159818
STAT2,518.98,576.488426065357,1.1108104860791495,0.15133589862943592
STAT2,259.53,576.488426065357,2.221278565350276,1.1483425243054295
STAT2,513.31,576.488426065357,1.1230804505374083,0.16715382750323485
STAT2,366.75,576.488426065357,1.5718839156519617,0.6510666910651476
STAT2,409.85,576.488426065357,1.4065839357456555,0.49118026578080565
STAT2,528.14,576.488426065357,1.0915447155401163,0.126142551068403
STAT3,696.43,671.649101357824,-1.036895603064276,-0.05219432797715464
STAT3,660.87,671.649101357824,1.0163104715871865,0.023306214582119643
STAT3,771.52,671.649101357824,-1.1486950528784663,-0.19971818876160632
STAT3,793.13,671.649101357824,-1.1808695915718297,-0.2395211024489818
STAT3,903.5,671.649101357824,-1.3451964696646805,-0.42726640774669483
STAT3,512.05,671.649101357824,1.3116865566991973,0.39075466256781555
STAT3,677.72,671.649101357824,-1.0090387951534558,-0.012962430881284279
STAT3,871.03,671.649101357824,-1.2968527736270357,-0.37452367305230416
STAT3,601.04,671.649101357824,1.1174782067047517,0.15999475116381795
STAT3,1318.03,671.649101357824,-1.9623788632121073,-0.9715513773861217
STAT4,51.99,35.2239155368656,-1.4759858240514716,-0.548777628020172
STAT4,39.65,35.418868874004865,-1.119459803785561,-0.15856923765182016
STAT4,92.04,17.480020467827682,-5.2654400588032155,-2.3318847421774453
STAT4,67.38,34.28775290757395,-1.9651331535673826,-0.9544068592537536
STAT4,24.2,31.70645040270024,1.3101839009380265,0.37615145998779104
STAT4,52.61,52.47210585851926,-1.0026279513510006,-0.003715640488252693
STAT4,24.85,28.583672964320822,1.1502484090269949,0.194636900985697
STAT4,11.62,22.941203079036733,1.974285979263058,0.9237837412320173
STAT4,19.78,25.166298242803695,1.2723103257231392,0.33251418590638554
STAT4,19.34,-2.6606333993716564,7.2689458098839905,
STC1,16.13,18.96491445424327,1.1757541509140281,0.22094173889598567
STC1,13.75,18.96491445424327,1.379266505763147,0.43675193584341876
STC1,15.51,18.96491445424327,1.222753994470875,0.2741267700667268
STC1,13.38,18.96491445424327,1.4174076572678078,0.4734032145406866
STC1,41.68,18.96491445424327,-2.1977425788321647,-1.0960932858444403
STC1,38.58,18.96491445424327,-2.0342828380840907,-0.9873047220675273
STC1,13.25,18.96491445424327,1.4313142984334544,0.4865049710405182
STC1,11.62,18.96491445424327,1.6320924659417617,0.6617549799974356
STC1,43.95,18.96491445424327,-2.3174372922186572,-1.1708542254218253
STC1,22.92,18.96491445424327,-1.208547502563177,-0.26075049921812044
SYK,120.1,173.56474284958725,1.4451685499549314,0.5275633396831666
SYK,143.74,173.56474284958725,1.2074909061471215,0.27029852799500403
SYK,188.23,173.56474284958725,-1.0844944480638086,-0.11637862296946981
SYK,321.49,173.56474284958725,-1.8522771083676026,-0.8854922203969575
SYK,57.81,173.56474284958725,3.0023307879188246,1.5696288091029256
SYK,143.8,173.56474284958725,1.2069870851848903,0.2697006022942897
SYK,173.97,173.56474284958725,-1.0023349047955203,-0.003345376991121996
SYK,371.12,173.56474284958725,-2.1382222789429988,-1.092005727068921
SYK,282.39,173.56474284958725,-1.6270009413416506,-0.6990266459718986
SYK,22.2,173.56474284958725,7.8182316598913175,2.911565494249923
TAF3,20.62,12.567781170278685,-1.6407032968368243,-0.6721817165655697
TAF3,13.75,16.640093603440864,1.21018862570479,0.2581432617985997
TAF3,22.75,13.84733106261191,-1.6429158728952098,-0.6777238961408205
TAF3,28.88,14.189248151309735,-2.035343923232059,-0.9761296881108439
TAF3,18.82,13.902444776224769,-1.353718738173661,-0.4114079353800156
TAF3,56.12,13.878105093252525,-4.043779725179146,-1.940805185894835
TAF3,13.25,12.602717465923858,-1.051360552660671,-0.06706702640602262
TAF3,11.62,12.795972891293244,1.1012024863419316,0.12853528873770764
TAF3,18.68,12.572326820774602,-1.4858029278345704,-0.5360621450916752
TAF3,17.55,13.045482803513249,-1.345293253176774,-0.4013129699102368
TAP1,153.27,-104.8555765523508,1.4617248318068954,
TAP1,454.35,409.7070789345724,-1.108963021047915,-0.14886607033472082
TAP1,198.57,179.83908506383565,-1.104153749055805,-0.1421883428206054
TAP1,369.61,333.20244088257994,-1.1092655834722713,-0.14917953915820203
TAP1,159.99,319.7693639695501,1.9986834425248459,0.9945652823299564
TAP1,203.42,446.57305889978727,2.1953252330143904,1.1305868444371194
TAP1,1022.79,542.3616573464087,-1.8858080879171362,-0.9139351502114137
TAP1,216.12,408.1628315163885,1.8885935198796433,0.9141824702830803
TAP1,218.66,192.2589603471758,-1.1373202039850312,-0.1847368740001129
TAP1,125.32,-71.09135578291587,1.76280222285641,
TAP2,195.39,134.4028161202548,-1.453764181735432,-0.5364637262753863
TAP2,254.43,331.6972470515766,1.3036876431693456,0.38128195040205265
TAP2,210.98,171.04663236456622,-1.233464798946292,-0.301128501978975
TAP2,232.93,284.8017830848457,1.2226925818264958,0.2889380274678777
TAP2,231.25,236.8167200153472,1.024072302769069,0.034171552601985414
TAP2,105.22,319.0368738937337,3.0320934603091967,1.5911827040656636
TAP2,694.92,368.8492037396647,-1.8840219606126014,-0.9119842997627629
TAP2,165.91,354.7115893665476,2.13797594699866,1.0916375865210686
TAP2,271.4,166.24993470022153,-1.6324818442147535,-0.7037210557578963
TAP2,171.87,170.6698828379007,-1.007031803984064,-0.010050564053187676
TAPBP,498.35,733.4407587642953,1.4717382537660184,0.556594754049435
TAPBP,1268.86,805.1419442157967,-1.5759457187836137,-0.6555636572575638
TAPBP,478.84,756.1999325553164,1.579233005921219,0.6581208552197985
TAPBP,964.46,765.3587515659277,-1.2601410750536401,-0.3331965764182479
TAPBP,462.51,779.7229642977261,1.6858510395401745,0.7522102413162627
TAPBP,301.62,764.5115735212962,2.534684614817639,1.3389168518505339
TAPBP,1018.97,786.7977408994755,-1.295085060660066,-0.3726295343889122
TAPBP,978.0,756.5557848456847,-1.2927004453471775,-0.36995673024411624
TAPBP,715.32,731.9975170826243,1.0233147641372033,0.033204088103693644
TAPBP,301.13,750.1660085526343,2.4911699550115705,1.3139623366508975
TAPBPL,140.72,134.34292832675882,-1.0474686070392212,-0.06642386191843024
TAPBPL,204.87,139.35020355365356,-1.4701808449179594,-0.5527024551640648
TAPBPL,138.58,135.91625026180515,-1.0195984640031188,-0.02779855012939828
TAPBPL,159.78,136.3366681437797,-1.1719517733226188,-0.22737108702593686
TAPBPL,73.95,135.98401754080578,1.838864334561268,0.8700071948657889
TAPBPL,115.74,135.95408970654017,1.1746508528299653,0.23039337493940118
TAPBPL,82.21,134.38588565151588,1.6346659244801836,0.7022485179472662
TAPBPL,102.6,134.6235106176248,1.3121199865265574,0.3885832913152121
TAPBPL,92.3,134.34851761380196,1.4555635711137807,0.5367301005288638
TAPBPL,89.52,134.93030554626287,1.5072643604363591,0.5865586498837331
TBX21,15.24,26.3733540672717,1.7305350437842322,0.7532205869715849
TBX21,36.35,22.966328945304546,-1.582751866289529,-0.6400993026552628
TBX21,19.65,25.418141754429417,1.293544109640174,0.3553872096957544
