Geneid,True_Counts,Predict_Counts,Fold_Change,Log2_Fold_Change
ALDOC,98.46,100.69395886834108,1.0226889992722028,0.03204564215986782
ALDOC,117.88,47.20757183185302,-2.497057048811419,-1.302174351447607
ALDOC,172.51,64.12174736585712,-2.690350888532653,-1.413807496805892
ALDOC,81.64,118.79194001186096,1.4550703088175032,0.5356186829004269
ANGPT1,148.79,27.65069184045628,-5.381058848672364,-2.3862994306148586
ANGPT1,44.61,62.34696807824979,1.3976007190820396,0.47392540034406294
ANGPT1,69.29,76.0969416684781,1.0982384423218081,0.13335417658992488
ANGPT1,73.15,91.3638014355286,1.2489925008274585,0.3168808589436462
ANGPT1,59.16,98.59321198134035,1.6665519266622777,0.7272428482237451
ANGPT1,66.64,51.007724483946106,-1.306468788290564,-0.3791507432816525
ANGPT1,20.07,50.96736349327314,2.539479994682269,1.302415553169509
ANGPT1,32.75,45.13497471940816,1.3781671670048294,0.45097336396780696
ANGPT1,45.05,32.00721146551157,-1.4074953092537381,-0.4804198952117798
ANGPT1,26.14,33.385274815193675,1.277171951614142,0.34137015524000713
ANGPT2,78.87,62.85430407546441,-1.2548066701256728,-0.32286984615948905
ANGPT2,41.3,29.974452288286336,-1.3778400219889773,-0.44957889148651065
ANGPT2,40.33,38.34908542650936,-1.0516548061435984,-0.07085925951649086
ANGPT2,36.58,30.545514324833817,-1.1975571801146618,-0.25253019376587893
ANGPT2,20.17,34.44718586793294,1.7078426310328674,0.7436498279209465
ANGPT2,49.1,87.64750065276061,1.7850814796896255,0.8232693526138181
ANGPT2,36.32,47.97832118670121,1.3209890194576324,0.3921943377912399
ANGPT2,65.49,51.20884001104306,-1.2788807554687285,-0.3488432727920525
ANGPT2,40.66,43.28983176139569,1.0646785971813992,0.08831267765814627
ANGPT2,16.83,44.8619261200964,2.665592758175663,1.3629902438781272
ANGPTL4,75.29,69.07368116039386,-1.0899954763547555,-0.12262127584623128
ANGPTL4,123.91,91.69761779226432,-1.351289193583098,-0.43028481127067214
ANGPTL4,53.78,60.72029342662768,1.1290497104244641,0.17209565464912754
ANGPTL4,13.38,64.09169225370454,4.7901115286774685,2.1784097461203817
ANGPTL4,53.78,97.55228090647438,1.8139137394286793,0.8472399955286601
ANGPTL4,45.59,187.2655950795254,4.107602436488822,2.014677140690184
ANGPTL4,36.32,70.56578363613609,1.9428905186160816,0.9393209982655335
ANGPTL4,179.01,120.44174679034734,-1.4862786763762426,-0.5678126066419427
ANGPTL4,113.18,82.38868658310336,-1.3737323010464335,-0.4533863970995964
ANGPTL4,85.94,41.94306616941569,-2.048967990391372,-1.0175948911569843
ANLN,25.99,175.8960505397181,6.76783572680716,2.7124049562162886
ANLN,87.56,64.93051977107478,-1.3485183902533024,-0.4257087670573529
ANLN,20.68,49.350486798586225,2.3863871759471094,1.2156409698721773
ANLN,34.65,37.2034675127292,1.0736931461105108,0.09980151280611636
ANLN,43.02,61.140307556867754,1.42120659128005,0.4973702367141882
ANLN,38.58,61.58198500420055,1.5962152670865877,0.6609758069843787
ANLN,113.75,144.42911039342124,1.2697064649971097,0.34182192728731514
ANLN,360.2,97.56921353841773,-3.691738274165465,-1.8735888726541472
ANLN,180.2,163.41957910925765,-1.1026830504778342,-0.14020084978332026
ANLN,22.56,219.19012203787616,9.715874203806568,3.2243383052451566
APC,258.14,182.74166783081253,-1.4125951845804177,-0.49605289311934186
APC,166.87,166.28550074223415,-1.0035150344146475,-0.00503202264984808
APC,162.37,155.638415033889,-1.0432514361229215,-0.060705010443358416
APC,246.41,207.9856393653443,-1.1847452581433282,-0.24350000377053843
APC,151.93,191.36169135842513,1.259538546425493,0.3309500710911995
APC,256.03,169.8790529907191,-1.5071310764487693,-0.5889612008072197
APC,153.9,225.6474716852277,1.4661953975648323,0.5491129235269102
APC,183.38,225.71964444046122,1.2308847444675604,0.29822722805809226
APC,198.88,211.7152476740783,1.0645376492059448,0.0897893278617812
APC,141.79,149.73931953185,1.0560640350648847,0.07816083841646457
APH1B,48.4,30.566525814827497,-1.5834315058638975,-0.6461155542198108
APH1B,29.74,24.147106656739883,-1.2316175359129016,-0.2897247471887084
APH1B,61.02,30.05308768898687,-2.030407012799591,-0.9979967994656181
APH1B,13.38,29.250251114757756,2.186117422627635,1.0728834428252942
APH1B,45.71,32.52933660823782,-1.405193119998158,-0.4783075060408089
APH1B,70.14,25.91521284683412,-2.70651838418408,-1.4022391400935854
APH1B,13.25,29.780535768281194,2.2475876051532975,1.1110564242638346
APH1B,28.38,21.306603801060202,-1.3319814018688343,-0.397363517109966
APH1B,26.37,28.7963581634714,1.0920120653572771,0.12254057448882535
APH1B,99.9,62.173179435505055,-1.606802175906584,-0.6755420860573393
API5,378.24,487.987892587481,1.2901541153433824,0.36668760504581815
API5,399.82,492.68332192894525,1.2322628230927548,0.30063140992347775
API5,328.88,448.229365242833,1.3628963915191956,0.445510924282523
API5,450.47,457.55167288148454,1.0157206315214875,0.022454191788855556
API5,400.66,489.6825341494516,1.2221897223317815,0.28881512429637735
API5,389.3,544.7000682844536,1.3991781872192488,0.48352476146078716
API5,609.85,478.06122472587197,-1.275673425197155,-0.3506081098267125
API5,722.59,506.59652725231,-1.426361929323125,-0.5114902711383492
API5,405.46,355.2131898882789,-1.1414553612931,-0.19037244505655918
API5,393.87,437.4441716120718,1.1106308467567263,0.15101538764228695
APLNR,95.9,38.24953919029982,-2.5072197477432745,-1.3038209495156285
APLNR,13.75,21.384423400685087,1.5552307927770972,0.6017802019315529
APLNR,38.27,20.170580809737533,-1.8973177005158328,-0.8913667481281646
APLNR,32.73,47.02331793759677,1.4367038783255965,0.5097027646532242
APLNR,10.75,21.524329091071163,2.0022631712624337,0.9388233778212558
APLNR,10.88,25.116742534366058,2.30852412999688,1.1364401287937842
APLNR,20.07,46.55696619299412,2.319729257249333,1.1744663698533675
APLNR,56.76,30.247181069962767,-1.8765385068020775,-0.8863446977247047
APLNR,24.17,28.94686799240585,1.197636242962592,0.2506999094499838
APLNR,10.25,17.833959706337904,1.7398985079354052,0.7434113467909262
APOE,1707.46,2511.2618368013714,1.4707588094604684,0.5562903643476727
APOE,2156.08,7722.739560395272,3.5818427703959372,1.8402198353742094
APOE,11044.29,1509.0242015457934,-7.318828941700606,-2.87078772062851
APOE,21399.02,3995.051634315277,-5.356381333396117,-2.4209650150319524
APOE,993.58,1337.9467914676281,1.3465919115397131,0.4289393050037391
APOE,6607.6,3241.3496423514794,-2.038533552093575,-1.027305002266999
APOE,1525.58,3292.5072599271675,2.158200330318415,1.1093215347239196
APOE,1226.87,12864.44193486027,10.48557869608049,3.389271285841005
APOE,993.32,2790.6188994278496,2.809385595203811,1.4893198728080583
APOE,704.31,1170.2565411993914,1.6615645684420093,0.7317277052932872
APOL6,220.49,256.4791680517429,1.1632235840706737,0.2172141480838232
APOL6,424.61,281.1445363305359,-1.5102907762034354,-0.5930976359832216
APOL6,220.29,158.70621221458347,-1.3880364034027246,-0.47051782639093936
APOL6,548.64,430.8627802537313,-1.2733520395447264,-0.347914015583139
APOL6,104.87,206.92188573443272,1.9731275458609012,0.9737477874623629
APOL6,210.43,413.4964649142381,1.965007199136236,0.9711797009750301
APOL6,295.37,389.2605149970469,1.3178742424655412,0.3970380855400266
APOL6,179.01,430.4306753230992,2.404506314301431,1.2610517037228637
APOL6,201.08,214.08842555317227,1.0646927867175864,0.09000334757855377
APOL6,99.18,416.03829402340546,4.19478013736041,2.0575853467243403
AQP9,49.3,62.276452915279904,1.2632140550766715,0.3311103289682013
AQP9,148.7,84.86363811367237,-1.7522227812201578,-0.8019550140155873
AQP9,53.78,41.50432827757389,-1.2957684711900046,-0.36603950557781606
AQP9,207.91,56.6632536366443,-3.669220996966259,-1.85715740426821
AQP9,53.78,91.65285100778101,1.704218129560822,0.7581861038574335
AQP9,87.68,52.861490327855876,-1.658674385761617,-0.7193546209660695
AQP9,39.19,64.18885448729412,1.6378886064632336,0.697788746715912
AQP9,113.52,63.60567041290655,-1.7847465369528608,-0.825866875115244
AQP9,38.46,49.15407384619938,1.2780570422828752,0.34597593478606165
AQP9,23.27,30.412156559219454,1.3069255074868695,0.372148884182119
AREG,24.2,118.89108927147947,4.912854928573532,2.2502287977160824
AREG,171.83,97.64878777717526,-1.759673662228136,-0.808980435705055
AREG,69.29,18.269379848248978,-3.792684840730436,-1.867009313192705
AREG,48.13,97.19715313561441,2.0194712889178144,0.9990769604340662
AREG,149.24,69.2728313901131,-2.154379964051825,-1.0962300350691527
AREG,70.14,25.35833783008199,-2.765954159534644,-1.4324015782535677
AREG,27.72,115.67731523963532,4.173063320333164,2.02239644085447
AREG,37.11,26.696753146642344,-1.3900566782843902,-0.4604527471748678
AREG,12.12,91.0824318225524,7.51505213057363,2.811158214426501
AREG,288.6,64.51369150712311,-4.47346901499405,-2.144193254700227
ARG1,12.75,10.023761729130795,-1.2719775613726214,-0.31881500798575224
ARG1,13.75,9.087675015841594,-1.5130382607246697,-0.5481212507561658
ARG1,12.88,11.441493103744621,-1.1257272003935028,-0.15784793420759896
ARG1,13.38,11.808923101288892,-1.1330415047363323,-0.1669144882895732
ARG1,10.75,14.028358538257459,1.3049635849541823,0.35502668373215623
ARG1,10.88,13.723435637739362,1.2613451872922208,0.30957951998369165
ARG1,13.25,11.441927293579996,-1.1580216916283417,-0.19575193850940803
ARG1,11.62,12.16772792456312,1.0471366544374459,0.06129452147374466
ARG1,12.12,10.627913398131858,-1.1403931840591037,-0.1741754881706329
ARG1,10.25,10.160917090680105,-1.0087672115149533,-0.011469423395639854
ARG2,27.79,48.45618235705565,1.7436553564971449,0.7805830899871505
ARG2,33.04,52.05822071101564,1.575612006991999,0.6403452590773203
ARG2,38.27,37.37626497899824,-1.023911833392233,-0.03321329185115294
ARG2,38.5,45.84385461643085,1.1907494705566455,0.2460071417467397
ARG2,174.78,40.47756438689878,-4.317947550633022,-2.0833678470748382
ARG2,115.74,35.8124208698292,-3.2318396017038657,-1.665034440420081
ARG2,30.59,51.84117768518409,1.6947099602871556,0.7421946835809765
ARG2,56.76,52.47877997040371,-1.0815800220967553,-0.11110418911104677
ARG2,34.06,42.014000417058206,1.233529078598303,0.2949803159213604
ARG2,357.35,30.72449552332922,-11.630784945798796,-3.4977002266059762
ARID1A,349.56,255.52539581463583,-1.3680049252465658,-0.4505597308513784
ARID1A,241.22,289.5044335652654,1.2001676211146066,0.2622421889941547
ARID1A,263.72,337.71560235078846,1.2805839615910375,0.3556072468616335
ARID1A,248.33,246.55905586401138,-1.0071826367511942,-0.010283756950019964
ARID1A,264.87,224.82308068391993,-1.1781263702741547,-0.23552804977479927
ARID1A,224.46,208.56847942337734,-1.076193299296986,-0.10544975866420749
ARID1A,257.13,184.11492195943387,-1.3965733861411491,-0.4796766275884089
ARID1A,231.4,229.37115640489284,-1.00884524291069,-0.012649973127836113
ARID1A,252.72,220.82488314851884,-1.1444362446691738,-0.1938160387656483
ARID1A,329.42,343.83623274158106,1.0437624696180592,0.06161035537788505
ARNT2,60.95,85.25053216991888,1.3986961799822621,0.4774290759373277
ARNT2,41.3,83.71421342863403,2.0269785333809693,1.0019463832214615
ARNT2,29.99,74.77779001869216,2.49342414200374,1.2899723108189696
ARNT2,90.48,69.40492061562765,-1.3036539657049468,-0.3777801030846719
ARNT2,233.94,65.4783859501397,-3.5727820196750115,-1.8213351020944444
ARNT2,45.59,49.758644363744935,1.0914376916811785,0.123633208476166
ARNT2,72.65,90.55707529111874,1.246484174688489,0.3139858527658103
ARNT2,43.66,83.78763343748311,1.9190937571571947,0.9248706070307915
ARNT2,68.13,104.03524378841735,1.527010770415637,0.6034896638699917
ARNT2,170.8,72.82218089499563,-2.3454392315753547,-1.2186037722695346
ATF3,606.8,768.4409518090847,1.2663825837328357,0.3402139411008431
ATF3,464.26,1463.6090776313572,3.1525633861012303,1.6544065786968625
ATF3,1536.83,1320.02135282372,-1.1642463182224245,-0.2192422425290718
ATF3,1024.13,900.9257739373331,-1.1367529153086888,-0.1847262605234124
ATF3,447.72,882.9127905112188,1.972019991314256,0.9780885478831206
ATF3,2455.05,516.339249069653,-4.75472279983275,-2.247157377226458
ATF3,293.45,281.58091024842946,-1.042151613691066,-0.059358665815727706
ATF3,109.15,204.7565397101126,1.8759188246460154,0.9014687905651403
ATF3,203.28,264.72706609854265,1.3022779717559163,0.3793972193952923
ATF3,2416.57,790.8598565500217,-3.0556235469351485,-1.6102406334286927
ATM,302.05,207.12570025704707,-1.4582931988891288,-0.5421007162811726
ATM,175.13,293.59550394290363,1.676443236126898,0.7420947499017072
ATM,295.78,238.05563231394606,-1.2424826798885709,-0.3120474750697116
ATM,350.36,249.20167281706588,-1.4059295671630283,-0.489858524241315
ATM,181.51,212.16749673267043,1.1689025218041456,0.22401196258549935
ATM,322.66,186.92634805950726,-1.7261344018622913,-0.7843117261484708
ATM,148.16,285.4648427517316,1.9267335498901972,0.9414973885902573
ATM,211.76,277.43955413232425,1.310160342521365,0.3881372277985929
ATM,159.33,183.8607076834178,1.153961637377881,0.2053942118416266
ATM,204.45,194.22178190177365,-1.0526625695536003,-0.07367329969237217
AXIN1,65.43,61.2174640184168,-1.0688126509179783,-0.09451532254362521
AXIN1,69.39,65.19464923502134,-1.0643511517310993,-0.08865588280929501
AXIN1,68.26,75.34736889283475,1.1038290198188507,0.14055605173104432
AXIN1,94.33,79.33436075835549,-1.1890182147848865,-0.24691310452041595
AXIN1,87.39,72.46938281773691,-1.2058885642753294,-0.26674000432772393
AXIN1,80.67,103.9760659470562,1.288906234623233,0.3621823048318983
AXIN1,70.73,89.32058213325222,1.262838712473522,0.33247815381286544
AXIN1,96.05,90.56593795720178,-1.0605532517687808,-0.08391718971733143
AXIN1,78.01,83.87744253041835,1.075213979366983,0.10334592524029416
AXIN1,76.98,123.50731112509612,1.604407782866928,0.6750544006317553
AXL,159.54,121.64000378209985,-1.3115750989764223,-0.38850315611655817
AXL,148.7,177.10888752851568,1.1910483357667498,0.25068528647164157
AXL,199.6,214.5836804201449,1.0750685391790826,0.10392636496015224
AXL,359.99,238.84303970183421,-1.507224160475443,-0.5898682998902974
AXL,170.75,202.16165009659645,1.1839628116930978,0.24231799776619098
AXL,210.43,117.98392673297592,-1.7835480291840964,-0.8294134002742608
AXL,94.63,206.50359475744384,2.1822212274906883,1.1176011488147504
AXL,148.45,148.41783085865114,-1.000216747146638,-0.000310573812775638
AXL,198.88,131.80924431256477,-1.5088471300873825,-0.5897785528590914
AXL,105.63,96.6415146945234,-1.0930085308978086,-0.12704681205112026
B2M,11742.49,9678.511928502941,-1.2132536578705557,-0.27885501162165877
B2M,13263.59,12193.06386332044,-1.0877979602731314,-0.12140107659740705
B2M,16798.62,10911.105757250221,-1.53958914648386,-0.6224990684849323
B2M,24956.54,11414.406457139177,-2.1864071595585113,-1.128493509399742
B2M,6831.38,8026.819866986717,1.1749924417887332,0.2326200287078517
B2M,7277.48,9909.469634112806,1.3616622284242357,0.44531622806336496
B2M,13482.65,15734.557559357192,1.1670226223596394,0.22281721431716484
B2M,6184.56,9498.043557492545,1.5357670646727568,0.6188780449977502
B2M,6975.18,10280.853604715392,1.473919469420917,0.5595912056889935
B2M,5475.51,6596.7132038016325,1.2047668991201974,0.2687092628814375
BAD,132.65,129.19342840600558,-1.0267550109679862,-0.037803208166054335
BAD,132.17,155.99646628886322,1.1802713648245686,0.23746297248693823
BAD,98.25,119.84005633931523,1.2197461205019362,0.2839597544387898
BAD,165.56,155.30023157772254,-1.0660640896542566,-0.09172205788337952
BAD,134.45,141.28283798043367,1.0508206618105889,0.07100126232519055
BAD,185.88,196.74519157884703,1.0584527199206317,0.08153043486336203
BAD,156.76,202.50302082045633,1.2918028886224568,0.36731875334043323
BAD,152.81,178.93668983545666,1.1709750005592348,0.2263400845031377
BAD,159.33,154.85392647403845,-1.0289051341989186,-0.040849897638738704
BAD,74.84,148.9028914968153,1.9896164016143145,0.9829973425419203
BAMBI,38.54,31.964872080322138,-1.2056985525596884,-0.2623833880523623
BAMBI,41.3,11.269323552115713,-3.664816242874338,-1.7856019526418871
BAMBI,29.99,19.99031051860626,-1.5002268209934202,-0.5620792457338073
BAMBI,57.75,34.2429182341739,-1.686480095097923,-0.7372554623892376
BAMBI,250.08,75.74623684694689,-3.3015501549642994,-1.7099791974003875
BAMBI,129.77,21.99662171712758,-5.899542287393847,-2.5075377645443107
BAMBI,13.25,102.3762125011583,7.726506603861004,2.858870426497701
BAMBI,26.2,36.048100704206945,1.3758817062674407,0.4457929322199405
BAMBI,110.98,143.49221039804615,1.2929555811681939,0.36775063370064104
BAMBI,178.32,55.457134245771655,-3.2154564498362275,-1.6673085996896035
BATF3,27.79,28.770917376139185,1.0352974946433675,0.048335889295865214
BATF3,56.17,35.12560786845143,-1.5991182333516252,-0.6622364269096392
BATF3,49.64,38.277979630166755,-1.2968291555513258,-0.3665566821529217
BATF3,42.35,65.20097924281802,1.5395744803498943,0.6108205640432175
BATF3,29.58,30.52923240803179,1.032090345099114,0.04410164075336019
BATF3,73.65,34.404255672179715,-2.1407235401856273,-1.076219474398003
BATF3,17.21,37.43956179405711,2.175453910171825,1.0778609673571575
BATF3,30.56,31.226372858487906,1.0218053945840284,0.030144614025133052
BATF3,19.78,31.807764117728315,1.6080770534746367,0.6588416218397456
BATF3,17.55,29.63718341021674,1.6887283994425493,0.723864484212738
BAX,175.68,183.27262671313704,1.043218503603922,0.06070304026990632
BAX,160.26,169.59314479724415,1.0582375190143776,0.08117104659908476
BAX,282.34,159.79996320018194,-1.7668339488058062,-0.8172672095460737
BAX,227.16,171.35038932447173,-1.325704603856174,-0.40470132926352204
BAX,209.74,233.74773274305613,1.1144642545201493,0.1556470497458443
BAX,136.78,178.70923396616666,1.3065450648206365,0.38329805733915195
BAX,195.95,194.7159356836898,-1.0063377674353007,-0.009068188346249175
BAX,218.3,160.09047854992795,-1.363603894356016,-0.44503458770477033
BAX,180.2,150.8306388336641,-1.1947174751326513,-0.2551200049921654
BAX,128.54,165.52944022293343,1.2877659889756763,0.3623796002287472
BBC3,91.42,77.95661258487091,-1.172703597151192,-0.2271449932237946
BBC3,54.52,86.1031636100352,1.579295003852443,0.6497175509265993
BBC3,83.77,50.02734039180476,-1.674484378820242,-0.7322833384606097
BBC3,92.4,78.69749118040338,-1.1741162089676465,-0.22888824000474814
BBC3,55.12,64.60041165307285,1.171995857276358,0.2251898590560254
BBC3,56.12,82.99143987908414,1.4788210954933025,0.5562463214614076
BBC3,149.12,70.00087518581007,-2.1302590803925865,-1.0802074822491723
BBC3,85.14,78.35678455006612,-1.0865683232011611,-0.11832975309256406
BBC3,51.64,69.12711869413361,1.3386351412496826,0.4138129642895668
BBC3,41.18,62.583376563024224,1.5197517378102046,0.5920905369684228
BBS1,85.15,134.01114978673746,1.5738244249763647,0.6481558544376954
BBS1,109.04,109.72034001930709,1.0062393618791918,0.008892233806559131
BBS1,50.68,106.97943550355049,2.1108807321142558,1.0630786046331142
BBS1,123.2,123.74340744751065,1.0044107747362878,0.006298399165641626
BBS1,110.25,99.78215717068161,-1.1049069605842725,-0.14256509446288057
BBS1,168.35,140.61716726261568,-1.197222240194831,-0.2580118229407666
BBS1,149.12,117.52108086144953,-1.2688787314320547,-0.3409725071053867
BBS1,120.07,151.39090144575061,1.2608553464291714,0.3319353456292953
BBS1,119.77,233.3316161740284,1.9481641160059147,0.9562894917120723
BBS1,98.11,140.273088927556,1.4297532252324532,0.5113841383546367
BCAT1,121.9,327.50721443926864,2.6866875671802184,1.4184401386162258
BCAT1,168.52,137.61061052562457,-1.2246148705852866,-0.29041779402878387
BCAT1,164.44,165.37260349802088,1.0056713907687964,0.008109794326322063
BCAT1,302.24,241.4802824986076,-1.2516135763661895,-0.3225926320868859
BCAT1,121.0,145.79186039452333,1.204891408219201,0.26689082520206725
BCAT1,161.33,212.62814501718103,1.3179702784180314,0.39617208414944
BCAT1,90.81,289.89118922569526,3.1922826695925037,1.6637563929381816
BCAT1,240.13,280.50749796684653,1.168148494427379,0.2233621951946473
BCAT1,180.2,164.8785726155639,-1.0929255217423552,-0.12745541735912483
BCAT1,3645.8,242.30176944360932,-15.04652652092367,-3.9058123630804524
BCL2,97.7,51.22782894731789,-1.9071665149126964,-0.9182313509511588
BCL2,41.3,61.37118687810904,1.485985154433633,0.5602220492658171
BCL2,91.01,95.08596771876152,1.044785932521278,0.06253508957605697
BCL2,102.03,80.97911249473876,-1.2599545346539693,-0.329736202100832
BCL2,170.75,60.077795312257834,-2.8421482365076307,-1.4915902069347649
BCL2,175.36,91.01114279226935,-1.9267970340758693,-0.9386428910263203
BCL2,22.94,35.46991962136977,1.5462039939568337,0.6072838677386752
BCL2,26.2,51.579848665974275,1.9686965139684838,0.9509033381569774
BCL2,36.26,49.37130020866141,1.3615912909173031,0.4349742967478797
BCL2,119.24,44.600519049865845,-2.6735114868659506,-1.3987947632325586
BCL2L1,233.04,450.83940487551956,1.9346009478008908,0.9490549702578109
BCL2L1,432.87,486.2204125255322,1.123248117276624,0.16731174322262013
BCL2L1,251.31,329.5039157930814,1.3111452619994484,0.3894699778987409
BCL2L1,327.26,325.8001834165313,-1.0044807113616703,-0.006430168358187514
BCL2L1,221.84,370.6723186527735,1.6708993808725816,0.7380230222997115
BCL2L1,231.48,398.7804407769748,1.7227425297087213,0.7821012819973171
BCL2L1,585.0,475.0864894201503,-1.2313547386161217,-0.2996769765705733
