Geneid,True_Counts,Predict_Counts,Fold_Change,Log2_Fold_Change
ID4,406.92,469.73368421052635,1.154363718201431,0.20662484832653924
ID4,477.48,469.73368421052635,-1.0164908671654935,-0.023547531312251666
ID4,226.49,469.73368421052635,2.0739709665350627,1.0491079626547284
ID4,306.09,469.73368421052635,1.5346260387811637,0.6162495578782639
ID4,383.18,469.73368421052635,1.2258825727087175,0.2931286756084984
ID4,347.21,469.73368421052635,1.3528806319245597,0.43495345606956987
ID4,476.03,469.73368421052635,-1.0134040116796301,-0.01916890750910127
ID4,770.61,469.73368421052635,-1.6405253144558953,-0.7129607493076017
ID4,245.03,469.73368421052635,1.917045603438462,0.9360768481485937
ID4,505.23,469.73368421052635,-1.0755668945673584,-0.10488191499347164
IDO1,49.3,55.827897923930834,1.132411722594946,0.1760409507480384
IDO1,191.65,175.889473761923,-1.0896047153987727,-0.12313398648977213
IDO1,79.63,-20.31979401808428,3.918838937497625,
IDO1,103.95,175.92043351064848,1.692356262728701,0.7533985157795963
IDO1,59.16,183.2216529275135,3.097052956854522,1.6145661698397298
IDO1,91.19,310.7632741453042,3.407865710552738,1.7577688151520379
IDO1,335.51,214.2402647869339,-1.5660454879183014,-0.6447013910521677
IDO1,43.66,465.52282876636366,10.662455995564903,3.384892523179556
IDO1,58.24,24.40225957680758,-2.38666422741247,-1.2216148075952884
IDO1,46.19,51.96097354320921,1.1249398905219574,0.16644847093190704
IER3,181.05,168.9763543355681,-1.071451687497382,-0.09900067592235198
IER3,302.35,261.53842323010286,-1.156044286976491,-0.20845473069896783
IER3,357.84,391.14167308601407,1.0930630256148393,0.12803424904389965
IER3,560.19,259.7692058863397,-2.1564911748820124,-1.105715788960138
IER3,198.99,307.55084517649686,1.545559300349248,0.6255803829471921
IER3,94.69,129.2813567616528,1.365311614337869,0.4451905791651214
IER3,135.73,278.21404380990765,2.0497608768135835,1.0300416874006484
IER3,309.99,191.2091351805,-1.6212091525196834,-0.6941912855663317
IER3,260.42,247.01338550734937,-1.054274850187225,-0.07595153281366882
IER3,439.34,152.6277933121271,-2.87850587672155,-1.5191786606519326
IFI16,541.37,585.8998664459976,1.0822540341097542,0.1138369986301122
IFI16,943.39,693.473444878972,-1.3603837421123521,-0.4434632353627945
IFI16,497.45,609.8651223630995,1.2259827567858068,0.2934050776537556
IFI16,976.01,662.968775031814,-1.4721809484212347,-0.5572579322571879
IFI16,415.45,691.5893738683031,1.664675349303895,0.7338569604789488
IFI16,585.71,806.5307803400726,1.3770138470233948,0.46086966971114085
IFI16,1516.02,751.1951399333441,-2.0181440472771444,-1.0120612158176778
IFI16,785.9,679.967518344222,-1.1557905029253934,-0.20859432395060387
IFI16,383.48,600.2854306648993,1.5653630715158529,0.6451414484224701
IFI16,513.1,534.2580937709745,1.0412358093373113,0.05818569403858854
IFI27,2172.64,2973.5597368421054,1.3686389539187833,0.4525631317813049
IFI27,2714.51,2973.5597368421054,1.095431491076513,0.13145297555360982
IFI27,2339.38,2973.5597368421054,1.2710888085057175,0.34593335702365774
IFI27,1245.52,2973.5597368421054,2.3874042462923963,1.2547701210428273
IFI27,1686.0,2973.5597368421054,1.7636771867390897,0.8182161779959326
IFI27,880.31,2973.5597368421054,3.37785522922846,1.7549546714083568
IFI27,8962.3,2973.5597368421054,-3.0139969575717633,-1.5913538325725258
IFI27,2733.17,2973.5597368421054,1.0879527204096728,0.12157320475198236
IFI27,1971.25,2973.5597368421054,1.5084640389814106,0.5928337140536732
IFI27,2600.97,2973.5597368421054,1.1432503015575364,0.1930718233476916
IFI35,177.47,223.0936842105263,1.2570782904745945,0.32842040481337226
IFI35,173.48,223.0936842105263,1.2859908013057777,0.361040313843782
IFI35,173.75,223.0936842105263,1.2839924271109429,0.3588095333343713
IFI35,211.76,223.0936842105263,1.0535213648022588,0.07487504686468775
IFI35,209.74,223.0936842105263,1.0636677992301244,0.0886378146725706
IFI35,143.8,223.0936842105263,1.551416440963326,0.6300403865139645
IFI35,283.9,223.0936842105263,-1.27255955723109,-0.346353632726681
IFI35,109.15,223.0936842105263,2.0439183161752292,1.024632493896287
IFI35,98.89,223.0936842105263,2.2559782001266693,1.1656898269511649
IFI35,187.27,223.0936842105263,1.1912943034683947,0.2512988578058339
IFI6,849.7,643.076052631579,-1.3213056162220314,-0.40141940197587256
IFI6,389.91,643.076052631579,1.649293561672127,0.7203945609572375
IFI6,884.25,643.076052631579,-1.375031765498801,-0.45885388649330844
IFI6,165.56,643.076052631579,3.884247720654621,1.9511890783729156
IFI6,1091.73,643.076052631579,-1.6976685658445079,-0.7626340157955241
IFI6,73.65,643.0760526315792,8.731514631793335,3.109016886650429
IFI6,1771.24,643.076052631579,-2.754324302315065,-1.4602710323030454
IFI6,209.57,643.076052631579,3.068550139006437,1.6129311425123454
IFI6,106.58,643.076052631579,6.033740407502149,2.5818211580828017
IFI6,1415.78,643.076052631579,-2.201574750305787,-1.1373127942805554
IFIH1,252.76,255.33262647455746,1.0101781392410092,0.014552442963991575
IFIH1,312.26,304.7307361856554,-1.024707923816905,-0.035098965799592145
IFIH1,262.69,256.06785735237463,-1.0258608898285608,-0.036693627325162334
IFIH1,275.28,276.83595035453243,1.00565224627482,0.008102158975105874
IFIH1,157.31,304.327719218346,1.93457325801504,0.947606181390233
IFIH1,143.8,338.4759074276353,2.353796296436963,1.2292475877542264
IFIH1,630.88,329.375684343808,-1.9153812196454567,-0.935543094670747
IFIH1,211.76,336.0778275069499,1.587069453659567,0.6638547899749213
IFIH1,143.94,261.1652269531837,1.8144034108182834,0.8550205427640867
IFIH1,225.94,272.0192524008758,1.2039446419442146,0.2666917707162585
IFIT1,334.32,462.6347368421052,1.3838081384365435,0.46745012668818453
IFIT1,386.61,462.6347368421052,1.1966445173226383,0.25838286973031716
IFIT1,345.42,462.6347368421052,1.3393397511496299,0.420466437096936
IFIT1,236.78,462.6347368421052,1.9538590119186807,0.9633612880977639
IFIT1,313.27,462.6347368421052,1.4767923415651203,0.5609841012132348
IFIT1,105.22,462.6347368421052,4.396832701407576,2.125933226694079
IFIT1,1875.43,462.6347368421052,-4.053802818183267,-2.0169299053101692
IFIT1,196.47,462.6347368421052,2.354734752593807,1.2313551681437285
IFIT1,92.3,462.6347368421052,5.0122940069567194,2.313039675047783
IFIT1,367.02,462.6347368421052,1.260516421018215,0.3332044897465448
IFIT2,145.2,163.02454937860435,1.1227586045358426,0.16596844633474642
IFIT2,137.13,200.61259901164826,1.4629373515033053,0.5455591095740825
IFIT2,202.7,173.86947920369073,-1.1658170308460742,-0.22016746945378304
IFIT2,204.06,178.1843088419752,-1.1452186857877198,-0.1946017939389311
IFIT2,79.33,186.9106491168394,2.356115581959403,1.2260360466671882
IFIT2,10.88,196.78262533485497,18.08663835798299,4.057308953580719
IFIT2,517.13,188.76813652351046,-2.739498357741075,-1.4490763453049205
IFIT2,113.52,184.44754559304846,1.6248021986702648,0.6954115983809378
IFIT2,59.34,162.58357133458063,2.739864700616458,1.4388412643825292
IFIT2,212.69,174.97977880177274,-1.2155118806096308,-0.28010973259076954
IFIT3,259.03,432.1094736842105,1.6681831204270183,0.7360536512911017
IFIT3,370.09,432.1094736842105,1.1675794365808603,0.2229626054226374
IFIT3,313.36,432.1094736842105,1.3789554304448892,0.46231407282224657
IFIT3,315.71,432.1094736842105,1.368691120598684,0.4515693091117134
IFIT3,334.78,432.1094736842105,1.2907266673164781,0.36721542788939443
IFIT3,164.84,432.1094736842105,2.6213872463249848,1.3849397081942756
IFIT3,1672.78,432.1094736842105,-3.8711949213649564,-1.9503062790626038
IFIT3,185.56,432.1094736842105,2.328677913797211,1.2150920361031938
IFIT3,128.56,432.1094736842105,3.3611502308977173,1.7411113565085037
IFIT3,307.58,432.1094736842105,1.404868566500457,0.48908717023007714
IFITM1,2148.44,2118.0559955786366,-1.0143452318941468,-0.020539128030802396
IFITM1,4300.59,3358.526533662738,-1.2804990393539835,-0.3566120980957281
IFITM1,1061.1,2217.6109793665764,2.0899170477491062,1.0627371147224731
IFITM1,1663.26,2759.000269473,1.658790729935789,0.7297875708912221
IFITM1,2089.35,2881.9920010519327,1.3793725326306903,0.4638223123107889
IFITM1,708.46,3174.266147639812,4.480515692685278,2.1620842709786516
IFITM1,8945.1,3314.745955263771,-2.698577846002136,-1.431925409825081
IFITM1,1246.52,2795.5307036908753,2.2426681510853217,1.1645752253021155
IFITM1,4380.92,2246.084142018338,-1.9504701173230725,-0.9635089983054311
IFITM1,2466.7,2721.6074769866045,1.1033394725692645,0.141821985831605
IFITM2,1297.85,1082.823947368421,-1.1985789593536005,-0.26110439889955045
IFITM2,1557.99,1082.823947368421,-1.4388211525856736,-0.5244812447227176
IFITM2,867.7,1082.823947368421,1.2479243371769284,0.31920048666761863
IFITM2,1068.41,1082.823947368421,1.0134910262618477,0.019315356823937157
IFITM2,947.87,1082.823947368421,1.1423760087020594,0.19184807994226424
IFITM2,887.33,1082.823947368421,1.2203170718542378,0.2869628105428263
IFITM2,1474.92,1082.823947368421,-1.362105080502225,-0.44548409511983605
IFITM2,958.36,1082.823947368421,1.1298718095166962,0.17598623579508219
IFITM2,1417.45,1082.823947368421,-1.3090308941216329,-0.38818486757093196
IFITM2,1577.99,1082.823947368421,-1.45729137579103,-0.5428716050990541
IFNA1,12.75,12.29019522792929,-1.0374123245028533,-0.04906932122435945
IFNA1,13.75,11.940493807760816,-1.151543664891236,-0.18882228301618437
IFNA1,13.44,11.972609764698127,-1.1225622703939244,-0.15460199927070392
IFNA1,13.38,12.292884036271879,-1.088434574060931,-0.11340952876803712
IFNA1,10.75,12.995584391092928,1.2088915712644583,0.25231097167321553
IFNA1,10.88,13.118192166580386,1.2057161917812853,0.24902052730830718
IFNA1,13.25,13.106795109860021,-1.0109260035683512,-0.014571656664190167
IFNA1,11.62,13.261038804825079,1.1412253704668742,0.1763671643073966
IFNA1,12.12,12.375471485134357,1.0210785053741218,0.027822027428918344
IFNA1,10.25,11.850734381166099,1.1561692079186439,0.19192580605408494
IFNAR1,216.91,329.76523949589546,1.5202860149181479,0.6020752239964956
IFNAR1,282.52,300.5264987606729,1.0637353063877704,0.08883428565947454
IFNAR1,239.94,206.75017505982464,-1.1605310608833663,-0.21382423187122473
IFNAR1,350.36,303.9610539200237,-1.1526476681192996,-0.2043249492526403
IFNAR1,186.88,242.77463032879126,1.299093698249097,0.3757364935201044
IFNAR1,231.48,357.4561644771337,1.5442205135525044,0.624690094781925
IFNAR1,426.32,346.71084651871627,-1.229612526636043,-0.2974287702279447
IFNAR1,233.59,390.3332507453446,1.671018668373409,0.7382561820406518
IFNAR1,361.51,311.5844711414506,-1.1602311202341167,-0.21377468447446432
IFNAR1,200.87,134.9850234110872,-1.488091011313639,-0.5699787566823794
IFNG,12.75,15.765789473684208,1.2365325077399378,0.28608880025059347
IFNG,23.13,15.765789473684208,-1.4671006509764648,-0.5253074966657734
IFNG,21.72,15.765789473684208,-1.3776664997496246,-0.4384424159547041
IFNG,13.38,15.765789473684208,1.1783101250885057,0.2214567431106801
IFNG,10.75,15.765789473684208,1.4665850673194611,0.5128596620976157
IFNG,10.88,15.765789473684208,1.4490615325077396,0.49698558274921195
IFNG,13.25,15.765789473684208,1.1898709036742798,0.23455849961051148
IFNG,11.62,15.765789473684208,1.3567805054805688,0.4098085085674289
IFNG,16.48,15.765789473684208,-1.0453012852612253,-0.06018476595062047
IFNG,10.25,15.765789473684208,1.5381258023106545,0.5755954174455784
IFNGR1,443.67,372.3753768446702,-1.1914590157905878,-0.25210828681663683
IFNGR1,510.52,442.42957895769666,-1.153901150105549,-0.20608564088356954
IFNGR1,596.74,323.94595442210846,-1.8420973988223823,-0.8793183027718289
IFNGR1,862.43,477.20518905491804,-1.8072519322516194,-0.8524494353472348
IFNGR1,246.04,495.92778590974945,2.0156388632326023,1.0082915552771652
IFNGR1,596.23,457.1985869600846,-1.3040941442193335,-0.38231362709324357
IFNGR1,382.35,411.8840800879354,1.077243572872853,0.107074612560088
IFNGR1,377.67,512.7665077189114,1.3577104554741213,0.4401717157236058
IFNGR1,418.64,315.39201596514573,-1.3273639750166164,-0.4074390074721892
IFNGR1,305.07,289.7229490737164,-1.0529714714535048,-0.07421668409393864
IFNGR2,434.71,412.34765521048666,-1.0542317738610596,-0.07601252212575818
IFNGR2,411.39,398.4012720982526,-1.0326021245698838,-0.04617042158424327
IFNGR2,522.27,431.5212082040013,-1.2102997258783565,-0.2747846735943918
IFNGR2,714.2,478.35691225478195,-1.4930274481318744,-0.5772465006047963
IFNGR2,391.25,465.2331082185751,1.1890942063094572,0.2492780097975607
IFNGR2,231.48,365.64275398083,1.5795868065527474,0.6572684193647647
IFNGR2,360.37,471.33099722720124,1.3079085307522857,0.3863214746276241
IFNGR2,539.21,487.9026044394327,-1.1051590934209423,-0.1439732555170914
IFNGR2,348.32,369.1620731633964,1.059835993234372,0.08360783883315062
IFNGR2,369.52,271.53377648815723,-1.3608620068528245,-0.443116377246704
IGF2R,277.85,160.368947368421,-1.7325673365036551,-0.78912628708248
IGF2R,145.39,160.368947368421,1.1030259809369354,0.14054597838309818
IGF2R,376.45,160.368947368421,-2.347399581885193,-1.2259225624499843
IGF2R,244.48,160.368947368421,-1.5244846587310186,-0.60524250469199
IGF2R,231.25,160.368947368421,-1.4419873909176542,-0.5253156127118573
IGF2R,196.4,160.368947368421,-1.224675993843145,-0.2907590058982399
IGF2R,106.1,160.368947368421,1.5114886651123565,0.5914045038079021
IGF2R,126.62,160.368947368421,1.2665372561082056,0.33850854476369163
IGF2R,124.16,160.368947368421,1.2916313415626692,0.3665894202045983
IGF2R,199.8,160.368947368421,-1.2458771057528533,-0.3153962853926143
IHH,12.75,14.476192178167818,1.1353876218170837,0.17061893027121788
IHH,29.74,16.753486354072095,-1.7751529067722318,-0.7920148022796328
IHH,12.88,15.273685190423228,1.1858451234800642,0.22953341966020516
IHH,28.88,15.454347972505897,-1.8687297614483023,-0.8607112894236157
IHH,14.79,16.302147734151873,1.102241226108984,0.13193996106214237
IHH,10.88,17.31670222553152,1.5916086604348825,0.6246249450725343
IHH,13.25,16.53993540539119,1.248297011727637,0.2996815154782773
IHH,30.56,16.477231186026454,-1.8546805379484184,-0.8526205600202298
IHH,12.12,14.226596973283394,1.173811631459026,0.2148258267051792
IHH,10.25,16.017956859382117,1.5627274984763042,0.5971328390026396
IKBKB,81.56,114.6525836614532,1.4057452631369938,0.4862826200521395
IKBKB,76.0,80.30270865289043,1.056614587538032,0.07844497162187841
IKBKB,89.98,122.58391294474737,1.362346220768475,0.4418696185055676
IKBKB,102.03,115.35290984200431,1.1305783577575645,0.1754428125436045
IKBKB,69.91,119.20575965206007,1.705131735832643,0.7614450230458655
IKBKB,84.17,151.3950286586864,1.7986815808326768,0.8393985859506161
IKBKB,101.32,154.6550995344716,1.5264024825747295,0.6052646734728259
IKBKB,165.91,104.95950656663328,-1.580704839677123,-0.6555573623184389
IKBKB,178.01,134.97028523226896,-1.318882891102026,-0.3967487814863678
IKBKB,63.38,84.84071420575381,1.3386038845969361,0.41504950273658786
IKBKG,64.53,83.09263369441705,1.2876589755837138,0.35982389778941004
IKBKG,64.43,80.20155244166025,1.2447858519580979,0.31155503895785674
IKBKG,66.19,79.79467004820056,1.2055396592869099,0.2660135925537131
IKBKG,100.1,80.60450878958339,-1.2418660134919899,-0.30906222634489966
IKBKG,82.01,84.60367577756111,1.031626335539094,0.044387601866307316
IKBKG,10.88,87.1549930498408,8.010569214139778,2.891507449166741
IKBKG,39.19,85.66806655217987,2.1859675057968837,1.1086639430030125
IKBKG,63.31,91.91264946174813,1.4517872289014078,0.5308319341862946
IKBKG,83.51,83.51260910030624,1.0000312429685814,4.454003039375756e-05
IKBKG,44.4,85.85783520570996,1.9337350271556297,0.9359636988295401
IL10,29.58,18.732639791934698,-1.579062018410006,-0.6320044369534716
IL10,41.3,25.475430273092236,-1.621169870627153,-0.6760035325624688
IL10,68.26,20.86658443610583,-3.271258897641556,-1.6632944987412341
IL10,30.8,21.64153233400433,-1.4231894269152743,-0.4900551652965595
IL10,26.89,22.458244950518267,-1.1973330978999523,-0.24965285347629168
IL10,59.62,21.434456286099646,-2.781502791776616,-1.4340776323537165
IL10,15.29,22.299349843244954,1.4584270662684733,0.5163030938910999
IL10,11.62,20.380993094927454,1.753958097670177,0.7606169539565093
IL10,12.12,18.638824209602088,1.5378567829704695,0.581940837102173
IL10,21.48,20.076747330993335,-1.0698944229297742,-0.09298979531617912
IL10RA,209.74,135.26450962500826,-1.5505915083081219,-0.6290543161195893
IL10RA,201.56,163.1663918286321,-1.2353034086314254,-0.303190501306982
IL10RA,410.58,145.29417724393426,-2.8258530919011133,-1.492300529816159
IL10RA,377.31,151.0289979958612,-2.4982619563584723,-1.3152223827280887
IL10RA,55.12,150.78245432619843,2.735530738864268,1.4354181143667941
IL10RA,129.77,140.25100561704602,1.080766013847931,0.11122952910697713
IL10RA,84.12,147.91834283341905,1.7584206233169168,0.8069514110976331
IL10RA,148.45,141.2899572786611,-1.050676232474311,-0.07082905592151707
IL10RA,86.81,141.51638847791696,1.6301853297767188,0.6986706779869991
IL10RA,31.51,110.5350625920048,3.5079359756269377,1.7785418514780684
IL11,18.82,36.99787652619625,1.9658807931028826,0.9389618346969386
IL11,44.61,38.00667661540718,-1.173741141626573,-0.22562908479698263
IL11,17.58,37.31808680453647,2.1227580662421204,1.044275028390252
IL11,51.98,37.44694684188161,-1.388097144995123,-0.46257880861453954
IL11,22.86,37.649044185098965,1.6469398156211272,0.6958386928124869
IL11,84.17,37.43502746730475,-2.248428963315519,-1.1479236503080745
IL11,19.12,37.74858278020099,1.9742982625628132,0.945513239995278
IL11,67.67,37.323093469628674,-1.8130865828435643,-0.8414659423850813
IL11,43.95,36.97757083211247,-1.188558334443983,-0.24317348672791914
IL11,21.13,37.23319248885859,1.762100922331216,0.7888222197515642
IL11RA,113.83,54.97210526315789,-2.070686568307371,-1.0367196861081152
IL11RA,44.61,54.97210526315789,1.2322821175332412,0.29535784224394174
IL11RA,67.22,54.97210526315789,-1.2228019952703286,-0.2854867425117077
IL11RA,53.9,54.97210526315789,1.0198906356801094,0.027901863209135274
IL11RA,80.67,54.97210526315789,-1.4674715405899643,-0.5450982152646032
IL11RA,94.69,54.97210526315789,-1.7225099811387594,-0.7736601525619676
IL11RA,19.12,54.97210526315789,2.8751101079057473,1.4760777072961693
IL11RA,43.66,54.97210526315789,1.2590954022711383,0.32572476127922306
IL11RA,78.01,54.97210526315789,-1.4190833628538877,-0.4973272489183314
IL11RA,39.03,54.97210526315789,1.408457731569508,0.4836263967141579
IL12RB2,23.3,42.08052631578947,1.8060311723514793,0.8260795615975155
IL12RB2,26.43,42.08052631578947,1.592150068701834,0.6512812532423815
IL12RB2,22.75,42.08052631578947,1.8496934644303065,0.8591083619849862
IL12RB2,13.38,42.08052631578947,3.145031862166627,1.5829721996513608
IL12RB2,10.75,42.08052631578947,3.9144675642594855,1.8743751186382966
IL12RB2,10.88,42.080526315789484,3.867695433436533,1.8585010392898933
IL12RB2,28.68,42.08052631578947,1.4672428980400791,0.5375447834698555
IL12RB2,11.62,42.08052631578948,3.6213878068665646,1.77132396510811
IL12RB2,12.12,42.08052631578947,3.471990620114643,1.715268155472575
IL12RB2,10.25,42.08052631578948,4.105417201540437,1.9371108739862595
IL15,51.09,59.644736842105274,1.1674444478783572,0.21937600691708598
IL15,87.56,59.644736842105274,-1.4680255901169201,-0.5462727781137641
IL15,42.4,59.644736842105274,1.4067154915590867,0.4826874013359467
IL15,65.45,59.644736842105274,-1.0973306860798586,-0.13188675549574866
IL15,32.27,59.644736842105274,1.848302970006361,0.8661605777849221
IL15,10.88,59.644736842105274,5.482053018575852,2.3518476078670223
IL15,62.13,59.644736842105274,-1.0416677696889476,-0.05794330709520002
IL15,45.84,59.644736842105274,1.3011504546707082,0.37264136816657306
IL15,31.87,59.644736842105274,1.871500999124734,0.883610987587478
IL15,19.69,59.644736842105274,3.029189275881426,1.5514487988077785
IL16,259.03,135.75881795632355,-1.9080160235583028,-0.9270442201311094
IL16,173.48,175.46276483304467,1.0114293568886596,0.016302119408554253
IL16,274.06,153.50352782383996,-1.785366133829251,-0.8321065741510383
IL16,356.14,159.79413635799804,-2.228742606688111,-1.1512749290557271
IL16,53.78,161.2885270164425,2.9990428972934637,1.5668398410433195
IL16,105.22,136.8110566809472,1.3002381361048012,0.3756362066109995
IL16,83.16,150.8230859848808,1.8136494226176143,0.851184571679439
IL16,100.42,135.03823313702486,1.3447344466941333,0.42366999405663164
IL16,87.9,139.2500297609137,1.5841869142310998,0.6577457528048382
IL16,31.15,116.52223074505663,3.7406815648493303,1.8700430430779222
IL17A,12.75,12.547681311988653,-1.0161239900010883,-0.021385663437585193
IL17A,26.43,10.68983418565021,-2.4724424664583697,-1.2305001560665565
IL17A,13.44,14.506212687897913,1.0793313011828805,0.10277561638600982
IL17A,13.38,13.80415621114622,1.0317007631648893,0.041938588146822164
IL17A,10.75,13.373574819504904,1.2440534715818516,0.2907581590745031
IL17A,10.88,17.76841501032556,1.6331263796255107,0.6597719838066475
IL17A,13.25,14.34144980937131,1.0823735705185895,0.10647290867132703
IL17A,28.38,16.63441415318563,-1.7061015638212296,-0.736440748246453
IL17A,12.12,12.836271484120246,1.0590983072706475,0.07668750653960058
IL17A,10.25,13.220014867453424,1.2897575480442365,0.3379979718968803
IL18,106.66,87.52994111313886,-1.218554458549608,-0.28224496349363415
IL18,150.35,91.69804182834416,-1.639620617869359,-0.7072779066537116
IL18,147.89,88.8395883734876,-1.6646857860063522,-0.7288236377344225
IL18,182.88,89.18954798128608,-2.0504644786222284,-1.027732416147288
IL18,90.08,88.89599846306146,-1.0133189520046904,-0.01887739293149653
IL18,87.68,88.87108626595735,1.0135844692741485,0.019248269781909973
IL18,71.69,87.5656991747452,1.2214492840667486,0.2849911565660206
IL18,50.21,87.76350032333585,1.7479287059019288,0.7935410011874963
IL18,47.25,87.53459368569906,1.8525839933481283,0.875712336397645
IL18,27.93,88.01887916782383,3.151409923660001,1.6215450127372046
IL18R1,27.79,40.47562905416759,1.4564817939606907,0.5266960735684179
IL18R1,61.13,42.46868043115597,-1.439413689791823,-0.5153137535640366
IL18R1,22.75,41.10825740441982,1.8069563694250468,0.8261756592369881
IL18R1,36.58,41.362841714647615,1.1307501835606237,0.17283430232018152
IL18R1,17.48,41.76211843209923,2.3891372100743267,1.2103685690775745
IL18R1,63.13,41.33929301935374,-1.5271185206395415,-0.599002227721275
IL18R1,25.81,41.9587733850015,1.6256789378148586,0.6801815808780938
IL18R1,41.48,41.118148899139975,-1.008800277019951,-0.012341735113579236
IL18R1,25.27,40.43551179804597,1.6001389710346645,0.6574515415159177
IL18R1,10.25,40.940534646888516,3.994198502135465,1.898420251205791
IL1A,12.75,15.300230030401423,1.2000180416001116,0.2454607054127812
IL1A,13.75,18.983656252379284,1.3806295456275843,0.43810561136840676
IL1A,12.88,14.913690528717375,1.1578952273848893,0.19726088057827787
IL1A,38.5,16.72665211525775,-2.3017158325951548,-1.1559325610906508
IL1A,10.75,18.470816516515516,1.71821548990842,0.7286526285328412
IL1A,10.88,18.097507494611644,1.6633738506076878,0.6848495215038372
IL1A,16.25,20.30692351808121,1.2496568318819206,0.3047259372072037
IL1A,11.62,15.666973600019904,1.3482765576609212,0.40128025227469877
IL1A,16.48,14.11862333640238,-1.167252614318935,-0.20937840745990913
IL1A,10.25,16.55226338591163,1.6148549644791834,0.6417320783800694
IL1B,48.4,29.087735307941728,-1.663931532916057,-0.715335522143064
IL1B,38.0,34.68040148127259,-1.0957197257511564,-0.12834227520259162
IL1B,71.36,30.844991293918326,-2.313503651857732,-1.1841259304121219
IL1B,71.23,31.31455942441642,-2.274660774708551,-1.1604138482833322
IL1B,10.75,30.920681115578187,2.8763424293561104,1.441830678967451
IL1B,38.58,30.88725447558859,-1.2490588967851217,-0.3117917269297495
IL1B,13.38,29.135714691174986,2.1775571518068,1.067410604020539
IL1B,11.62,29.401119936478516,2.5302168620033147,1.268412561277435
IL1B,18.68,29.093978027816874,1.5574934704398755,0.6127446038961151
IL1B,48.7,29.743781672012403,-1.6373170209834,-0.6929512155846237
IL1R2,20.62,28.68447368421053,1.3910995967124409,0.4573420107882436
IL1R2,42.96,28.68447368421053,-1.4976743332629974,-0.5664828524263372
IL1R2,29.99,28.68447368421053,-1.0455133439142759,-0.062094221063321645
IL1R2,30.8,28.68447368421053,-1.0737516169576424,-0.09931823164882377
IL1R2,44.37,28.68447368421053,-1.5468298455977465,-0.6120301258278503
IL1R2,10.88,28.68447368421053,2.6364405959752326,1.3211736977221282
IL1R2,13.38,28.68447368421053,2.14383211391708,1.045644858083596
IL1R2,11.62,28.68447368421053,2.4685433463176016,1.233996623540345
IL1R2,14.28,28.68447368421053,2.008716644552558,0.9580639904871454
IL1R2,11.46,28.68447368421053,2.503008174887481,1.252404465498892
IL1RN,26.89,25.817956776230417,-1.0415231628537147,-0.056548609916136555
IL1RN,13.75,27.341253341955845,1.9884547885058796,0.9421886058365561
IL1RN,46.54,26.301476972672088,-1.7694823772960073,-0.800162902189753
IL1RN,69.3,26.496056706007202,-2.615483532849183,-1.3542999571552428
IL1RN,17.48,26.801225383287974,1.5332508800507993,0.5891837166779661
IL1RN,10.88,26.478058350780316,2.4336450690055433,1.2097452281822816
IL1RN,20.07,26.9515294937829,1.342876407263722,0.4077369146278337
IL1RN,11.62,26.309037078804366,2.2641167881931468,1.1136665350121349
IL1RN,23.07,25.78729500845967,1.1177847858023264,0.15431276281278225
IL1RN,35.45,26.17328584649676,-1.3544344492285025,-0.42372978495769986
IL2,25.1,16.099473684210523,-1.5590571774167188,-0.6100978866468519
IL2,23.13,16.099473684210523,-1.4366929288306256,-0.4968759954053563
IL2,35.16,16.099473684210523,-2.183922325018798,-1.0804427576047926
IL2,13.38,16.099473684210523,1.2032491542758237,0.2498882443710969
IL2,26.89,16.099473684210523,-1.6702409362842856,-0.7057960142179173
IL2,10.88,16.099473684210523,1.4797310371517023,0.5254170840096289
IL2,13.38,16.099473684210523,1.2032491542758237,0.2498882443710969
IL2,11.62,16.099473684210523,1.3854968747169125,0.43824000982784594
IL2,12.12,16.099473684210523,1.328339412888657,0.3821842001923113
IL2,10.25,16.099473684210523,1.570680359435173,0.6040269187059955
IL21R,16.13,18.41078947368421,1.1414004633406207,0.18033364497107524
IL21R,24.78,18.410789473684215,-1.3459498863652604,-0.4093934673065765
IL21R,22.75,18.41078947368421,-1.2356884549963552,-0.2910687170505983
IL21R,44.28,18.41078947368421,-2.405111419219279,-1.2220151617768082
IL21R,10.75,18.41078947368421,1.7126315789473685,0.7241980396027121
IL21R,52.61,18.41078947368421,-2.8575634996640984,-1.4656433387075727
IL21R,15.29,18.41078947368421,1.2041065712023684,0.25287219252955656
IL21R,30.56,18.41078947368421,-1.6598962278984004,-0.7012384089583843
IL21R,18.68,18.41078947368421,-1.0146224324981061,-0.019871424284165603
IL21R,10.25,18.41078947368421,1.7961745827984597,0.7869337949506748
IL22RA1,12.75,33.682105263157894,2.641733746130031,1.3347598566390761
IL22RA1,54.52,33.682105263157894,-1.6186636664791552,-0.6788160926398004
IL22RA1,12.88,33.682105263157894,2.6150702844066687,1.3211839073601996
IL22RA1,53.9,33.682105263157894,-1.600256266016626,-0.6626146739541005
IL22RA1,10.75,33.682105263157894,3.133219094247246,1.5615307184860985
IL22RA1,59.62,33.682105263157894,-1.7700793799612475,-0.8056023768458684
IL22RA1,35.37,33.682105263157894,-1.0501125070316895,-0.06855745051715628
IL22RA1,11.62,33.682105263157894,2.898632122474862,1.4584795649559117
IL22RA1,28.57,33.682105263157894,1.1789326308420685,0.23005723181813637
IL22RA1,10.38,33.682105263157894,3.244904167934286,1.6076909176318785
